freq1,noise,max_magnitude,total_gain_db,base_pwr_db,rssi,relpwr_db,avgpwr_db
5180,-102,30,71,390,7,14,50
5180,-102,34,71,389,6,12,49
5180,-102,32,71,389,8,14,49
5180,-102,31,71,389,6,11,47
5180,-102,26,71,389,7,13,48
5180,-102,30,71,389,8,15,50
5180,-102,33,71,389,6,11,48
5180,-102,32,71,389,6,14,49
5180,-102,24,71,389,8,10,48
5180,-102,27,71,389,8,14,48
5180,-102,31,71,389,7,13,48
5180,-102,32,71,389,7,14,49
5180,-102,26,71,389,7,13,49
